Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvy243xl2d02x5,5,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003an1n10x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003an2n03x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200an1d04x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000al2n04x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200al1d24x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000an2n16x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003an2n10x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003an1n16x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn080xl2n02x5,4,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn080al1n06x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200al1d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn00can1d06x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000xl1n04x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040an2d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000xl2n03x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003an2n20x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lan00fan2n02x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003al1n10x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn080al1n03x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200an2d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000an1n16x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn080xl2n02x3,3,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fal2d03x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvy243xl1d04x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000xl1n04x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fal1d04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn243xl2d02x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003al1n05x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fmw20cal1n04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw203al1d06x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fuy040xl1n03x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003al2n10x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkw043al2n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200al2d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003an1n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000an2n06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw043an1d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200an1d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al1d03x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000an2n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw203an1d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn080al2n06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn003al2n06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw043an1d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200al2d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al1n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200al2d16x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200al2d24x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn080xn2n02x5,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000an1n16x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al1n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000al2n03x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al2n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000xl1n03x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al2n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw203an2d16x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040an1d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200al1d04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
