Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
cha_pldp,cha_pldp,cha_pldp,ec0fsw200an1d24x5,50,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn000xn1n02x5,49,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000xn1d16x5,49,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw200an2d32x5,49,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn080an1n12x5,47,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn080xn2n02x5,45,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000al1n06x5,45,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw043an1d06x5,45,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw040al1d04x5,44,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000xl1d06x5,43,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw040an2d16x5,43,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fyn003al1n04x5,42,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw200an2d24x5,41,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw040an1d16x5,40,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn080an1n36x5,40,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn080an2n12x5,40,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw040al2d04x5,40,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn200xl1d02x5,40,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000al2n06x5,40,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn000an1n06x5,39,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn000an2n12x5,39,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkw240an1d12x5,38,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000an1d16x5,38,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw043an2d06x5,38,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn003al1n03x5,38,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000xn1n03x5,38,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw043al1d06x5,37,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkw240an1d16x5,37,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkw240an2d16x5,37,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn003al2n03x5,37,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000an2d16x5,37,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000an2d08x5,36,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn000an1n12x5,36,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw043al1d02x5,36,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkw240an1d06x5,35,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkw240an2d06x5,35,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280an1d12x5,35,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkw240an2d12x5,35,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fdw003an2n10x5,35,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280an1d06x5,35,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkw040an2n06x5,34,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000an1d08x5,34,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkw040an1n06x5,33,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fyn003an2n04x5,33,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000xn2d16x5,32,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fdw003an1n30x5,32,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0faw003xn2n02x5,31,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000an1n24x5,31,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280an2d06x5,31,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000xn1d24x5,31,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fuy240xl1d02x5,30,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fuy240xn2d03x5,30,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn003an1n04x5,30,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0faw003xl1n02x5,30,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn200xn1d02x5,30,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw200xn1d03x5,29,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0faw203an1d16x5,29,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn200xn2d02x5,29,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn080an2n36x5,29,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsw000xn2d24x5,29,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn080xn2n05x5,29,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fyn003an1n04x5,29,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000an2n24x5,29,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0faw003xn1n02x5,29,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fdw003an1n10x5,28,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280an2d12x5,28,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fyn003al1n03x5,28,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000xn2n03x5,28,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn000xn2n02x5,28,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
