Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203al1d06x5,34,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000xl2n04x5,33,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn080al2n02x5,30,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn00cal1d06x5,30,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn043al1d02x5,30,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000xl1n04x5,29,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lan00fal1n02x5,29,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203al2d06x5,28,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fmw20cal2n04x5,28,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn080al2n06x5,26,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000al1n06x5,26,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw00fal2d06x5,25,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000al2n06x5,25,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn080xl1n03x5,25,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn080xl2n03x5,25,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fvn003xl2n03x5,24,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw00fal1d06x5,23,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn080al1n02x5,22,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn08fal2d06x5,22,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn08fal2d12x5,21,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn003al1n06x5,21,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000al2n12x5,21,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203an2d12x5,21,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn203an1d03x5,20,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fmw20cal1n04x5,20,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fvy243xl1d04x5,19,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn080al1n03x5,19,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn08fal1d06x5,19,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn043al2d02x5,19,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn00cal1d03x5,18,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn080xl1n05x5,18,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fvy243xl2d04x5,17,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn08fal1d12x5,17,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al2d04x5,17,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1d04x5,17,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn080al1n06x5,16,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn203an2d03x5,16,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw043al2d02x5,16,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203an2d16x5,16,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw043al1d02x5,16,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000al1n12x5,16,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al2n04x5,16,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn003al2n06x5,15,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al2n12x5,15,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fvn003xl1n03x5,15,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn080al2n03x5,15,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn00cal2d03x5,15,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al1n16x5,14,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al2n08x5,14,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203an1d16x5,13,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al1n08x5,13,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
