Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
cha_datap,cha_datap,cha_datap,ec0faw003xn2n02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al1n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn003an1n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203an1d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200an1d24x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000xn1n04x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw000an1d04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn08fal1d02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw200al2d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080al1n02x3,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040al2d03x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003an1n16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203an2d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fdw003al2n05x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040xl2d02x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn000al2n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280an1d05x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fkn200an1d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn280xl1d04x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003an2n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw203an2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fsw000al2n32x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsw040al1d03x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fmw20cal2n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn08fal2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003al1d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn080an1n24x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0faw003an1n03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn08fal1d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lsn200xl2d02x5,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0fyn003al2n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_datap,cha_datap,cha_datap,ec0lmn013al1n04x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
